User,Segment ID,description,start_lat,start_lng,end_lat,end_lng,Meta.1,Meta.1_impediment,Meta.2,Meta.2_impediment,Meta.6,Meta.6_impediment,Meta.7,Meta.7_impediment,PEDS.3,PEDS.3_impediment,Minn-Irvine.9,Minn-Irvine.9_impediment,PEDS.23.2,PEDS.23.2_impediment,Minn-Irvine.2,Minn-Irvine.2_impediment,Minn-Irvine.4,Minn-Irvine.4_impediment,PEDS.23.4,PEDS.23.4_impediment,PEDS.23.3,PEDS.23.3_impediment,Minn-Irvine.8,Minn-Irvine.8_impediment,Minn-Irvine.21,Minn-Irvine.21_impediment,PEDS.14,PEDS.14_impediment,Minn-Irvine.151,Minn-Irvine.151_impediment,PEDS.19,PEDS.19_impediment,Minn-Irvine.108,Minn-Irvine.108_impediment,Minn-Irvine.123,Minn-Irvine.123_impediment,PEDS.24.1,PEDS.24.1_impediment,PEDS.4.1,PEDS.4.1_impediment,PEDS.12,PEDS.12_impediment,PEDS.6,PEDS.6_impediment,PEDS.9,PEDS.9_impediment,PEDS.8.2,PEDS.8.2_impediment,PEDS.35,PEDS.35_impediment,Minn-Irvine.159,Minn-Irvine.159_impediment,Streetview.3,Streetview.3_impediment,Streetview.4,Streetview.4_impediment,Streetview.5,Streetview.5_impediment,Streetview.6,Streetview.6_impediment,Streetview.7,Streetview.7_impediment,Minn-Irvine.178,Minn-Irvine.178_impediment,CCAHS.2,CCAHS.2_impediment,CCAHS.4,CCAHS.4_impediment,CCAHS.5,CCAHS.5_impediment,CCAHS.8,CCAHS.8_impediment,CCAHS.9,CCAHS.9_impediment,PEDS.1.4,PEDS.1.4_impediment,PEDS.1.5,PEDS.1.5_impediment,PEDS.1.6,PEDS.1.6_impediment,PEDS.1.7,PEDS.1.7_impediment,PEDS.1.8,PEDS.1.8_impediment,Minn-Irvine.33,Minn-Irvine.33_impediment,Minn-Irvine.34,Minn-Irvine.34_impediment,Minn-Irvine.127,Minn-Irvine.127_impediment,Minn-Irvine.132,Minn-Irvine.132_impediment,MIUDQ.10,MIUDQ.10_impediment,PEDS.33,PEDS.33_impediment,Minn-Irvine.130,Minn-Irvine.130_impediment,Minn-Irvine.22,Minn-Irvine.22_impediment,Minn-Irvine.17,Minn-Irvine.17_impediment,Minn-Irvine.119,Minn-Irvine.119_impediment,Minn-Irvine.120,Minn-Irvine.120_impediment,MIUDQ.18,MIUDQ.18_impediment,PEDS.26.1,PEDS.26.1_impediment,PEDS.2,PEDS.2_impediment,PEDS.28,PEDS.28_impediment,PHDCN.1,PHDCN.1_impediment,PHDCN.2,PHDCN.2_impediment,PHDCN.3,PHDCN.3_impediment,PHDCN.4,PHDCN.4_impediment,PHDCN.5,PHDCN.5_impediment,PHDCN.6,PHDCN.6_impediment,PHDCN.7,PHDCN.7_impediment
2,152,"   1146 Powell Street, San Francisco, California",37.795616,-122.409899,37.794744,-122.409665,10,,0,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,1,,0,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,0,,0,,0,,1,,1,,1,,1,,2,,0,,0,,1,,1,,1,,1,,1,,1,
3,153,"    409 Powell Street, San Francisco, California",37.788248,-122.408394,37.788744,-122.408497,5,,2,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,1,,1,,1,,1,,1,,0,,1,,0,,0,,1,,1,,1,,0,,1,,1,
3,154,"   1369 Mason Street, San Francisco, California",37.796295,-122.41172,37.795851,-122.41163,5,,3,,1,,0,,1,,0,,0,,0,,3,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,0,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,0,,1,,1,
2,155,"    503 Bay Street, San Francisco, California",37.80543,-122.415204,37.805008,-122.418539,31,,1,,1,,0,,0,,0,,0,,0,,0,,1,,1,,0,,3,,0,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,0,,0,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,0,,1,,1,,1,,1,,0,,2,,0,,1,,1,,1,,1,,1,,1,,1,
3,156,"    799 Pine Street, San Francisco, California",37.790881,-122.410623,37.791089,-122.408976,15,,4,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,2,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,0,,1,,1,,1,,1,,0,,1,,1,,0,,1,,1,,1,,0,,1,,1,
3,157,"   2149 Taraval Street, San Francisco, California",37.742437,-122.48962,37.742464,-122.489013,6,,4,,1,,0,,1,,1,,1,,0,,0,,1,,1,,0,,2,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,2,,1,,100,,0,,1,,0,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,2,,1,,1,
2,158,"    693 South 48th Street, Philadelphia, Pennsylvania",39.948374,-75.219258,39.948834,-75.21916,5,,0,,1,,0,,1,,0,,0,,0,,5,,1,,1,,0,,1,,1,,0,,1,,1,,1,,0,,1,,0,,0,,1,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,100,,1,,1,,1,,0,,1,,1,,1,,0,,0,,1,,0,,1,,1,,1,,2,,1,,1,
2,159,"Pattison Avenue / South Broad Street, Philadelphia, Pennsylvania",39.905435,-75.173849,39.903799,-75.173982,10,,0,,0,,0,,4,,0,,0,,0,,2,,1,,0,,0,,4,,2,,2,,2,,0,,1,,1,,3,,-2,,-2,,-2,,-2,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,0,,3,,2,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,4,,1,,1,
2,160,"   1374 Pennsylvania 611, Philadelphia, Pennsylvania",39.951532,-75.162988,39.951598,-75.163513,5,,0,,1,,0,,4,,4,,1,,2,,-2,,1,,1,,1,,2,,2,,0,,1,,0,,0,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,0,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,
3,161,"Pennsylvania 611, Philadelphia, Pennsylvania",39.992365,-75.154943,39.993945,-75.154568,17,,0,,1,,0,,0,,4,,1,,1,,0,,1,,1,,0,,3,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,0,,3,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,1,,0,,1,,1,,1,,2,,1,,100,,0,,1,,0,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,162,"    335 West Chelten Avenue, Philadelphia, Pennsylvania",40.030411,-75.180291,40.029262,-75.181482,15,,0,,0,,0,,1,,0,,1,,0,,2,,1,,1,,0,,1,,2,,0,,1,,1,,1,,0,,1,,0,,1,,0,,0,,2,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,0,,65,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,2,,1,,0,
3,163,"     16 West Evergreen Avenue, Philadelphia, Pennsylvania",40.075269,-75.208786,40.076637,-75.207437,17,,7,,0,,0,,0,,4,,1,,2,,-2,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,75,,0,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,164,"    285 West Tulpehocken Street, Philadelphia, Pennsylvania",40.038604,-75.183672,40.036023,-75.186288,33,,10,,0,,1,,1,,0,,1,,0,,0,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,1,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,2,,1,,0,
3,165,"South 71st Street / Woodland Avenue, Philadelphia, Pennsylvania",39.919476,-75.242986,39.919027,-75.242462,5,,0,,0,,1,,1,,0,,1,,0,,2,,1,,1,,0,,1,,2,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,50,,2,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,166,"Pennsylvania 611, Philadelphia, Pennsylvania",39.952584,-75.165222,39.952264,-75.16528,4,,1,,1,,1,,0,,4,,0,,1,,2,,1,,1,,0,,3,,2,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,0,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,167,"      3 South 30th Street, Philadelphia, Pennsylvania",39.953324,-75.183738,39.954835,-75.183392,16,,0,,1,,0,,1,,0,,0,,0,,2,,1,,1,,0,,1,,3,,0,,1,,0,,1,,1,,3,,-2,,-2,,-2,,-2,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,0,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,3,,1,,0,
2,168,"   2768 South 76th Street, Philadelphia, Pennsylvania",39.907169,-75.242076,39.90728,-75.241561,3,,0,,0,,0,,0,,4,,1,,2,,-2,,1,,1,,0,,1,,2,,0,,1,,0,,1,,1,,1,,0,,0,,1,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,0,,0,,2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,1,
3,169,"   5378 Lindbergh Boulevard, Philadelphia, Pennsylvania",39.933448,-75.215597,39.934966,-75.214547,16,,3,,0,,1,,0,,0,,1,,0,,0,,1,,1,,0,,1,,1,,0,,0,,0,,1,,1,,1,,0,,2,,1,,1,,3,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,2,,1,,1,
2,170,"   4202 Woodland Avenue, Philadelphia, Pennsylvania",39.94565,-75.208359,39.946763,-75.207064,16,,0,,1,,0,,1,,0,,1,,1,,2,,1,,1,,0,,1,,1,,0,,1,,0,,0,,0,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,1,,0,,1,,0,,1,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,
3,171,"   6851 Hasbrook Avenue, Pennsylvania",40.058303,-75.092703,40.05741,-75.093642,10,,0,,0,,1,,0,,4,,1,,2,,-2,,1,,1,,0,,0,,1,,2,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,76,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,1,
3,172,"Shelbourne Street, Philadelphia, Pennsylvania",40.065312,-75.08651,40.06649,-75.085314,14,,2,,0,,0,,0,,4,,1,,2,,-2,,1,,0,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,1,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,173,"      1 South 11th Street, Philadelphia, Pennsylvania",39.951755,-75.158297,39.950735,-75.158514,11,,0,,1,,0,,1,,0,,1,,0,,2,,1,,1,,0,,1,,0,,2,,1,,0,,0,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,0,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,174,"    694 North 41st Street, Philadelphia, Pennsylvania",39.964542,-75.205872,39.965118,-75.20548,7,,0,,1,,0,,1,,1,,1,,1,,0,,1,,1,,0,,1,,2,,0,,1,,0,,1,,1,,1,,1,,1,,0,,1,,2,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,0,,1,,0,,1,,0,,1,,1,,1,,2,,0,,70,,0,,0,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,0,,1,,3,,1,,0,
3,175,"   4305 Lancaster Avenue, Philadelphia, Pennsylvania",39.967721,-75.209728,39.967956,-75.210081,4,,1,,1,,0,,1,,0,,1,,1,,2,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,2,,1,,50,,0,,1,,0,,1,,1,,1,,1,,1,,0,,0,,0,,1,,0,,1,,3,,1,,0,
2,176,"   4853 U.S. 30, Philadelphia, Pennsylvania",39.973024,-75.218421,39.973793,-75.21969,11,,0,,1,,0,,0,,4,,1,,1,,2,,1,,1,,1,,1,,1,,0,,1,,1,,1,,0,,1,,0,,2,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,0,,0,,0,,1,,0,,1,,0,,1,,1,,1,,2,,1,,40,,0,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,3,,1,,0,
2,177,"   2737 West Girard Avenue, Philadelphia, Pennsylvania",39.974169,-75.180435,39.974355,-75.181855,13,,0,,1,,0,,1,,0,,1,,0,,2,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,0,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,
3,178,"    195 West Girard Avenue, Philadelphia, Pennsylvania",39.969564,-75.139543,39.96946,-75.138985,5,,1,,1,,0,,1,,0,,0,,0,,2,,1,,1,,0,,2,,1,,0,,2,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,3,,1,,0,,3,,1,,0,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,4,,1,,1,
3,179,"   1192 East Berks Street, Philadelphia, Pennsylvania",39.971828,-75.125925,39.970757,-75.125362,13,,2,,1,,0,,1,,4,,0,,0,,2,,1,,1,,0,,0,,0,,0,,1,,0,,1,,1,,1,,0,,1,,0,,1,,2,,0,,1,,1,,1,,1,,0,,0,,1,,1,,0,,1,,1,,1,,0,,0,,1,,1,,1,,1,,2,,0,,100,,0,,1,,0,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,0,
2,180,"    994 Corinthian Avenue, Philadelphia, Pennsylvania",39.972827,-75.170355,39.972175,-75.170446,8,,0,,1,,0,,1,,0,,1,,0,,2,,1,,1,,0,,1,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,3,,1,,0,,3,,2,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,4,,1,,1,
3,181,"   1443 West Indiana Avenue, Philadelphia, Pennsylvania",39.998787,-75.155217,39.998537,-75.153694,11,,1,,0,,0,,0,,1,,1,,1,,0,,1,,1,,0,,1,,1,,0,,2,,0,,1,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,0,,3,,1,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,4,,1,,1,
2,182,"   5744 North 7th Street, Philadelphia, Pennsylvania",40.040011,-75.133475,40.03846,-75.133806,15,,0,,0,,0,,1,,1,,1,,0,,0,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,1,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,0,,1,,0,,1,,1,,1,,0,,1,,1,,0,,0,,0,,1,,1,,1,,2,,1,,1,
3,183,"   6368 Kingsessing Avenue, Philadelphia, Pennsylvania",39.928919,-75.235433,39.927773,-75.237065,14,,7,,0,,0,,1,,4,,0,,1,,2,,1,,1,,0,,1,,1,,0,,1,,1,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,80,,1,,0,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,2,,1,,1,
3,184,"   4066 Woodland Avenue, Philadelphia, Pennsylvania",39.948544,-75.204997,39.948741,-75.204528,5,,0,,1,,0,,0,,4,,1,,2,,-2,,1,,1,,0,,1,,1,,0,,2,,1,,1,,0,,1,,0,,1,,1,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,3,,1,,0,,3,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,4,,1,,1,
2,185,"    761 Chapel Street, New Haven, Connecticut",41.305445,-72.92427,41.304798,-72.922781,10,,0,,0,,0,,1,,0,,0,,0,,0,,1,,1,,0,,2,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,0,,2,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,1,,1,,1,,1,,0,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,186,"Bank Street / State Street, New London, Connecticut",41.354115,-72.093938,41.353973,-72.093395,3,,0,,0,,0,,0,,0,,1,,1,,4,,1,,1,,0,,1,,2,,0,,1,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,1,,1,,1,,100,,0,,1,,0,,0,,1,,1,,1,,0,,1,,0,,0,,1,,0,,1,,2,,1,,1,
2,187,"    503 Washington Boulevard, Stamford, Connecticut",41.045124,-73.543022,41.046342,-73.542925,9,,0,,0,,0,,1,,1,,1,,0,,0,,1,,1,,0,,1,,2,,2,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,25,,2,,1,,1,,1,,1,,0,,1,,1,,0,,1,,0,,1,,1,,1,,0,,1,,1,
2,188,"    352 Southeast Washington Street, Hillsboro, Oregon",45.521348,-122.984358,45.521375,-122.986194,14,,0,,1,,1,,1,,0,,1,,0,,0,,1,,0,,0,,0,,1,,0,,2,,0,,0,,1,,1,,1,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,3,,1,,0,,3,,2,,1,,0,,1,,0,,0,,0,,0,,0,,0,,1,,1,,1,,4,,1,,1,
3,189,"Southeast 12th Avenue, Hillsboro, Oregon",45.521252,-122.970153,45.521835,-122.97021,7,,0,,1,,0,,4,,4,,1,,3,,5,,1,,1,,0,,2,,2,,2,,1,,0,,1,,1,,1,,0,,1,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,2,,1,,60,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,1,,1,
3,190,"Southwest 5th Avenue / Southwest Morrison Street, Portland, Oregon",45.518794,-122.677577,45.519473,-122.67722,8,,0,,1,,0,,1,,0,,0,,2,,-2,,1,,1,,0,,2,,2,,2,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,0,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,1,,100,,0,,1,,0,,1,,1,,0,,0,,0,,0,,1,,0,,1,,1,,1,,1,,1,,1,
2,191,"North Interstate Avenue, Portland, Oregon",45.584042,-122.686679,45.583602,-122.685621,9,,0,,1,,0,,0,,0,,0,,1,,2,,1,,1,,0,,2,,2,,2,,1,,0,,1,,1,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,0,,2,,1,,0,,2,,1,,1,,0,,1,,0,,0,,0,,0,,1,,0,,1,,1,,1,,1,,1,,1,
3,192,"    504 Northwest 11th Avenue, Portland, Oregon",45.526549,-122.682236,45.527216,-122.682254,7,,0,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,2,,1,,2,,1,,0,,0,,1,,1,,0,,1,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,75,,0,,1,,0,,1,,0,,1,,1,,0,,0,,1,,0,,1,,1,,1,,1,,1,,1,
3,193,"   3253 Southwest Moody Avenue, Portland, Oregon",45.498534,-122.670757,45.498559,-122.671789,9,,1,,1,,0,,1,,4,,1,,2,,-2,,1,,1,,0,,1,,2,,0,,1,,1,,1,,0,,1,,0,,0,,0,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,0,,1,,1,,1,,1,,0,,1,,100,,0,,1,,1,,1,,1,,1,,0,,0,,0,,0,,0,,1,,1,,1,,0,,1,,1,
2,194,"Southwest Market Street, Portland, Oregon",45.513616,-122.683841,45.513739,-122.684304,4,,0,,1,,0,,0,,4,,1,,1,,2,,1,,1,,0,,2,,2,,2,,2,,0,,1,,1,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,0,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0,,1,,3,,1,,0,,3,,1,,1,,0,,1,,0,,0,,1,,0,,1,,1,,1,,1,,1,,4,,1,,1,
3,195,"West South Temple, Salt Lake City, Utah",40.769305,-111.902425,40.769303,-111.899813,20,,0,,0,,0,,0,,4,,0,,1,,0,,1,,1,,0,,1,,1,,-1,3,1,,0,,1,,1,,1,,0,,0,,1,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,0,,1,,0,,2,,1,,1,,1,,1,,1,,1,,0,,0,,0,,0,,1,,1,,1,,0,,1,,1,
2,196,"    443 South Main Street, Salt Lake City, Utah",40.760591,-111.891038,40.758491,-111.891017,30,,0,,0,,0,,1,,0,,0,,0,,0,,1,,1,,0,,3,,1,,0,,2,,0,,0,,1,,1,,0,,0,,1,,0,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1,,3,,1,,0,,3,,2,,0,,0,,1,,1,,1,,0,,0,,0,,1,,1,,1,,1,,4,,1,,1,
2,197,"   1008 North Central Avenue, Phoenix, Arizona",33.458681,-112.073808,33.459996,-112.073751,13,,0,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,1,,2,,2,,1,,0,,1,,1,,1,,0,,0,,1,,0,,0,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,2,,1,,75,,0,,1,,0,,1,,1,,0,,0,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,
2,198,"    331 North Capitol Avenue, San Jose, California",37.370342,-121.843418,37.371715,-121.844779,12,,0,,1,,0,,1,,0,,0,,0,,0,,1,,0,,0,,5,,2,,2,,0,,1,,1,,0,,1,,0,,0,,0,,1,,3,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,0,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,0,,1,,1,
2,199,"East Java Drive, Sunnyvale, California",37.4114767322,-122.016679737,37.409051,-122.011202,51,,0,,1,,0,,6,,4,,1,,3,,6,,1,,0,,1,,4,,1,,2,,0,,0,,1,,1,,1,,0,,0,,0,,0,,0,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,0,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,0,,0,,0,,0,,0,,1,,1,,1,,1,,0,,1,,1,
3,200,"   4500 Benning Road Northeast, Washington, District of Columbia",38.890051,-76.937651,38.89065,-76.938059,7,,0,,1,,0,,1,,0,,1,,0,,0,,1,,0,,0,,3,,1,,2,,0,,0,,1,,1,,1,,0,,0,,0,,1,,0,,1,,-2,,-2,,-2,,-2,,-2,,1,,1,,1,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,2,,1,,0,,2,,1,,1,,1,,1,,1,,0,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,
2,201,"M Street Southwest, Washington, District of Columbia",38.876526,-77.017643,38.87653,-77.015208,20,,0,,1,,0,,1,,0,,0,,0,,0,,1,,1,,0,,5,,2,,0,,1,,0,,1,,1,,1,,0,,0,,1,,0,,0,,1,,-2,,-2,,-2,,-2,,-2,,1,,0,,0,,1,,1,,1,,0,,1,,1,,1,,1,,1,,1,,2,,1,,0,,1,,1,,1,,0,,1,,0,,0,,0,,0,,1,,1,,1,,1,,1,,1,,1,,1,
